dosya,su_orani
water_body_1836.jpg,0.03233576592598649
water_body_1837.jpg,0.041410638626144664
water_body_1838.jpg,0.030047512204681874
water_body_1839.jpg,0.02149239403874419
water_body_1840.jpg,0.09195402298850575
water_body_1842.jpg,0.12295081967213115
water_body_1843.jpg,0.11678832116788321
water_body_1844.jpg,0.14482758620689656
water_body_1845.jpg,0.06263425664217072
water_body_1846.jpg,1.0
water_body_1847.jpg,0.18461396550133752
water_body_1848.jpg,0.7768342391304348
water_body_1849.jpg,0.18220058293587704
water_body_185.jpg,0.6642173615857826
water_body_186.jpg,0.5386211634438585
water_body_187.jpg,0.23921151888337058
water_body_189.jpg,0.19150501344576423
water_body_19.jpg,0.394502599706621
water_body_190.jpg,0.2646008515227938
water_body_2.jpg,0.19740252518169993
water_body_20.jpg,0.5232029156047836
water_body_21.jpg,0.49926793655007634
water_body_2169.jpg,1.0
water_body_2170.jpg,0.06385301749046558
water_body_2171.jpg,0.109753274444106
water_body_2172.jpg,0.08981651453047335
water_body_2173.jpg,0.060399441640717276
water_body_2174.jpg,0.21243632004794727
water_body_2175.jpg,0.4625683453865772
water_body_2176.jpg,1.0
water_body_2177.jpg,0.04639898788900334
water_body_2178.jpg,0.04916632494053965
water_body_2179.jpg,0.2019671546331333
water_body_2180.jpg,0.13967676153106445
water_body_2181.jpg,1.0
water_body_2182.jpg,0.3318217154703291
water_body_2183.jpg,0.0908062168380523
water_body_2184.jpg,0.029637687931861653
water_body_2185.jpg,0.543218954248366
water_body_2188.jpg,0.10199818960749339
water_body_2189.jpg,0.26338440716385625
water_body_2190.jpg,1.0
water_body_2193.jpg,0.2495644599303136
water_body_2194.jpg,0.3372292043620715
water_body_2195.jpg,0.36039729501267964
water_body_2196.jpg,0.30643363264308837
water_body_2197.jpg,0.6337534104196441
water_body_2198.jpg,0.16622660301431536
water_body_2199.jpg,0.1472161704187848
water_body_22.jpg,0.6140314288083589
water_body_2200.jpg,0.3101743869209809
water_body_2201.jpg,0.229151388161341
water_body_2202.jpg,0.38389299943084804
water_body_2203.jpg,0.3060870181405896
water_body_2204.jpg,0.41669674294009607
water_body_2205.jpg,0.25083379415220847
water_body_2206.jpg,0.14221760496476682
water_body_2207.jpg,0.22945581278168126
water_body_2208.jpg,1.0
water_body_2209.jpg,0.345679012345679
water_body_2210.jpg,0.2260830772281154
water_body_2211.jpg,0.2633519950235493
water_body_2212.jpg,0.31565126050420167
water_body_2213.jpg,0.2329845399698341
water_body_2214.jpg,0.1713512991403458
water_body_2215.jpg,0.23445953790781376
water_body_2216.jpg,0.41017628205128204
water_body_2217.jpg,0.33790849673202616
water_body_2218.jpg,0.26262626262626265
water_body_2219.jpg,0.2946396542091799
water_body_2220.jpg,0.04356204823794772
water_body_2221.jpg,0.48561139666222475
water_body_2223.jpg,0.29784933317313467
water_body_2224.jpg,0.15875651041666666
water_body_2225.jpg,0.135467077885504
water_body_2226.jpg,0.18466824856733524
water_body_2227.jpg,0.24081217666935797
water_body_2228.jpg,0.13456659189528253
water_body_2229.jpg,0.21702748633072264
water_body_2230.jpg,0.14777026387969355
water_body_2231.jpg,0.20439861702870712
water_body_2233.jpg,0.25379060810425536
water_body_2234.jpg,0.34202546998180716
water_body_2235.jpg,0.15288255521260974
water_body_2236.jpg,0.26066320395056675
water_body_2237.jpg,0.1411597001055585
water_body_2240.jpg,0.32276132465168383
water_body_2241.jpg,0.2565853103487512
water_body_2242.jpg,0.16246111656843484
water_body_2244.jpg,0.1145634423467404
water_body_2246.jpg,0.21916223096505438
water_body_2247.jpg,0.5763940367350301
water_body_2248.jpg,0.15102114385768728
water_body_2249.jpg,0.3561272688037979
water_body_2250.jpg,0.08137317228226319
water_body_2251.jpg,0.2232423329771042
water_body_2253.jpg,0.1339419978517723
water_body_2254.jpg,0.07690341203272237
water_body_2255.jpg,1.0
water_body_2257.jpg,0.16966558791801511
water_body_2258.jpg,0.08174321929944119
water_body_2259.jpg,0.08376359108303469
water_body_2261.jpg,0.07932179494314281
water_body_2262.jpg,0.052646438229962254
water_body_2263.jpg,1.0
water_body_2264.jpg,0.09669287451962064
water_body_2266.jpg,0.13528178567024293
water_body_2267.jpg,0.20938833570412518
water_body_2268.jpg,0.08656716417910448
water_body_2270.jpg,0.054287025302626406
water_body_2273.jpg,0.19259159964253797
water_body_2274.jpg,0.8001628001628002
water_body_2275.jpg,0.1868324831349537
water_body_2276.jpg,0.21168918041952456
water_body_2277.jpg,0.15546550938691348
water_body_2278.jpg,0.1825237670825906
water_body_2281.jpg,0.2582985090027344
water_body_2282.jpg,0.2576663518502619
water_body_2283.jpg,0.2761295590636908
water_body_2285.jpg,0.12165883275793377
water_body_2286.jpg,0.3498858447488584
water_body_2287.jpg,0.3517937752435258
water_body_2288.jpg,0.20614062997136492
water_body_2289.jpg,0.24863436123348018
water_body_2290.jpg,0.28384795476632213
water_body_2291.jpg,0.0941139631726202
water_body_2292.jpg,0.17154427380992798
water_body_2293.jpg,0.08470596219756354
water_body_2294.jpg,0.19157371794871794
water_body_2295.jpg,0.054693299411702215
water_body_2296.jpg,0.1400190317130484
water_body_2297.jpg,0.5537360042653667
water_body_2298.jpg,0.028797085437710437
water_body_2299.jpg,1.0
water_body_23.jpg,0.2169760841571879
water_body_2300.jpg,0.09807816835319541
water_body_2301.jpg,0.16073140848071596
water_body_2302.jpg,0.22899110939311945
water_body_2304.jpg,0.23941310998247647
water_body_2306.jpg,0.2593129139072848
water_body_2307.jpg,0.0704245553643144
water_body_2309.jpg,0.2955288688637768
water_body_2311.jpg,0.12770566362203298
water_body_2312.jpg,1.0
water_body_2313.jpg,0.021817886178861788
water_body_2314.jpg,0.07828260571518107
water_body_2315.jpg,0.07369318932686185
water_body_2316.jpg,1.0
water_body_2318.jpg,0.2665545841636097
water_body_2319.jpg,0.32102058214590184
water_body_232.jpg,0.7299177680585128
water_body_2320.jpg,0.15499385934796184
water_body_2325.jpg,1.0
water_body_233.jpg,0.267127540671441
water_body_2330.jpg,0.3587709407216495
water_body_2332.jpg,0.4362830190333412
water_body_2333.jpg,1.0
water_body_2334.jpg,0.07907677937189199
water_body_2337.jpg,1.0
water_body_2340.jpg,1.0
water_body_2346.jpg,0.245074837771467
water_body_2349.jpg,0.2875375005232631
water_body_2350.jpg,0.30252480799418235
water_body_2351.jpg,0.02000327922610264
water_body_2352.jpg,1.0
water_body_2353.jpg,0.18168912396694215
water_body_2355.jpg,0.07325313587708843
water_body_2358.jpg,1.0
water_body_2359.jpg,0.23721271705822267
water_body_2361.jpg,1.0
water_body_2363.jpg,0.08270755126193524
water_body_2364.jpg,1.0
water_body_2365.jpg,0.4404381334215207
water_body_2366.jpg,0.3471592999804536
water_body_2367.jpg,0.4980833599103297
water_body_2370.jpg,1.0
water_body_2372.jpg,0.34782515991471213
water_body_2373.jpg,0.1483102293498419
water_body_2374.jpg,0.21470838007569643
water_body_2375.jpg,0.1817591432152216
water_body_2383.jpg,0.2372430956894964
water_body_2384.jpg,0.14752586594691858
water_body_2385.jpg,0.31598173515981737
water_body_2386.jpg,0.6146967662455924
water_body_2387.jpg,0.27021680952565647
water_body_2388.jpg,0.4231297043290223
water_body_2390.jpg,0.2828134719630321
water_body_2391.jpg,0.29561765985210964
water_body_2392.jpg,0.7451111111111111
water_body_2393.jpg,0.33200339558573855
water_body_2395.jpg,0.38151762643041714
water_body_2396.jpg,0.442741935483871
water_body_2397.jpg,0.5968215811965812
water_body_2398.jpg,0.24158001867609566
water_body_2399.jpg,0.15641530018513622
water_body_24.jpg,1.0
water_body_2400.jpg,0.5747517730496454
water_body_2402.jpg,0.29722145709957304
water_body_2403.jpg,0.2907697783772645
water_body_2404.jpg,0.05005318278514155
water_body_2405.jpg,0.33136510542245934
water_body_2406.jpg,0.21167142797996108
water_body_2407.jpg,0.08407407407407408
water_body_2412.jpg,0.17426303854875283
water_body_2415.jpg,0.5145313006055776
water_body_2419.jpg,1.0
water_body_2421.jpg,0.632340369566647
water_body_2423.jpg,0.08407420921326249
water_body_2425.jpg,0.33745874587458746
water_body_2426.jpg,0.40172985485485485
water_body_2427.jpg,0.1663076923076923
water_body_2428.jpg,0.38603921568627453
water_body_2429.jpg,0.46255688282138796
water_body_2430.jpg,0.020001140749472405
water_body_2431.jpg,0.02000018015745762
water_body_2432.jpg,0.06640727693359272
water_body_2435.jpg,0.32256320691949436
water_body_2437.jpg,0.20156273329020058
water_body_2439.jpg,0.8273758865248227
water_body_2440.jpg,0.22398591847903795
water_body_2442.jpg,0.8082205756013746
water_body_2443.jpg,0.05727243278263686
water_body_2444.jpg,0.19731663685152057
water_body_2445.jpg,0.2466640502354788
water_body_2448.jpg,0.1933443554522975
water_body_2449.jpg,0.5236605870618409
water_body_2450.jpg,0.5888839007084433
water_body_2456.jpg,0.1871131087847064
water_body_2460.jpg,0.2979409575787646
water_body_2461.jpg,1.0
water_body_2462.jpg,0.21122994652406418
water_body_2464.jpg,0.24988579259936045
water_body_2465.jpg,0.3273788042824492
water_body_2466.jpg,0.209389494121454
water_body_2468.jpg,1.0
water_body_2470.jpg,0.11350105627040523
water_body_2471.jpg,0.06070472601126362
water_body_2472.jpg,0.020585373156673404
water_body_2474.jpg,0.020001078515962036
water_body_2475.jpg,0.31563501602564104
water_body_2479.jpg,1.0
water_body_2482.jpg,0.35972305839855506
water_body_2488.jpg,0.05896931237162862
water_body_2489.jpg,0.3513902205177373
water_body_2490.jpg,1.0
water_body_2491.jpg,0.09620537067345578
water_body_2492.jpg,0.11448849379883863
water_body_2493.jpg,0.05840425935159186
water_body_2495.jpg,0.19295058139534885
water_body_2496.jpg,0.11121894142748985
water_body_2498.jpg,0.09191690991243152
water_body_2500.jpg,0.13516167162357964
water_body_2501.jpg,0.16766541822721598
water_body_2502.jpg,0.1311027353479248
water_body_2503.jpg,0.08037876079591157
water_body_2504.jpg,0.040620738463484594
water_body_2505.jpg,0.06848152371963769
water_body_2506.jpg,0.1472246396004389
water_body_2508.jpg,0.10648859956164743
water_body_2509.jpg,0.05725383371886359
water_body_2512.jpg,0.0369133160067268
water_body_2513.jpg,0.09745066409371184
water_body_2514.jpg,0.07046635281929399
water_body_2515.jpg,0.18333619489813438
water_body_2516.jpg,0.11151700862017262
water_body_2518.jpg,0.07978170366056213
water_body_2519.jpg,0.05161960725484528
water_body_2520.jpg,0.172322375397667
water_body_2521.jpg,0.052109471094710945
water_body_2522.jpg,0.15002003130666072
water_body_2524.jpg,0.03337124460851947
water_body_2525.jpg,0.262896727221319
water_body_2526.jpg,0.05403201133083867
water_body_2527.jpg,0.10563693829874948
water_body_2528.jpg,0.06420799277942135
water_body_2529.jpg,0.11734858663634955
water_body_2530.jpg,0.11463269178639197
water_body_2531.jpg,0.10370385370891638
water_body_2532.jpg,0.13240017519526973
water_body_2533.jpg,0.06969833549955977
water_body_2534.jpg,0.04172715779495322
water_body_2535.jpg,0.05675255640421682
water_body_2536.jpg,0.04235142517491402
water_body_2537.jpg,0.06528227344251585
water_body_2538.jpg,0.11132885641927273
water_body_2539.jpg,0.060254151015726336
water_body_2540.jpg,0.13060343428441587
water_body_2541.jpg,0.13434654538825402
water_body_2542.jpg,0.09286908399146826
water_body_2544.jpg,0.06537288763500612
water_body_2545.jpg,0.2896201349992819
water_body_2546.jpg,0.6686856028961292
water_body_2549.jpg,0.21457751304622846
water_body_2550.jpg,0.09500979697336057
water_body_2551.jpg,0.2772063702720637
water_body_2552.jpg,0.17228130360205832
water_body_2553.jpg,0.081494654108762
water_body_2554.jpg,0.43869395711500975
water_body_2555.jpg,0.0551830025514236
water_body_2556.jpg,0.15335648148148148
water_body_2557.jpg,0.24919240211913685
water_body_2558.jpg,0.13703033956198513
water_body_2559.jpg,0.12165851438971675
water_body_2560.jpg,0.19128732256485562
water_body_2561.jpg,0.13256439830834293
water_body_2562.jpg,0.13146853146853146
water_body_2564.jpg,0.38758169934640524
water_body_2566.jpg,0.28058007566204285
water_body_2567.jpg,0.5065808638542412
water_body_2568.jpg,0.13867580482897385
water_body_2636.jpg,0.07550659184531983
water_body_27.jpg,0.23031343645611108
water_body_29.jpg,0.1386255963658966
water_body_3.jpg,0.19741157044614896
water_body_34.jpg,0.44877430908841115
water_body_37.jpg,0.3978071421805437
water_body_38.jpg,0.5028282863705704
water_body_39.jpg,0.5057328605200946
water_body_4.jpg,0.7544378698224852
water_body_40.jpg,0.7624097007223942
water_body_41.jpg,0.39023158502272565
water_body_42.jpg,0.5004616805170822
water_body_43.jpg,0.5425619834710744
water_body_44.jpg,0.4328567831265051
water_body_46.jpg,0.5862894010845754
water_body_5.jpg,0.23190016219283105
water_body_51.jpg,0.1450159330117337
water_body_54.jpg,0.5078335053319574
water_body_55.jpg,0.8440016956337432
water_body_57.jpg,0.4724467759813477
water_body_59.jpg,1.0
water_body_590.jpg,0.07895190342937329
water_body_595.jpg,0.2449792243767313
water_body_596.jpg,1.0
water_body_598.jpg,1.0
water_body_599.jpg,1.0
water_body_6.jpg,0.25937330523280655
water_body_601.jpg,1.0
water_body_605.jpg,1.0
water_body_606.jpg,0.8870749404375136
water_body_607.jpg,0.7206387530379548
water_body_608.jpg,1.0
water_body_610.jpg,0.3198813408755107
water_body_611.jpg,1.0
water_body_613.jpg,0.4877292136064066
water_body_615.jpg,0.3706312781165599
water_body_619.jpg,0.08936579203430434
water_body_620.jpg,0.30773211736113754
water_body_621.jpg,1.0
water_body_624.jpg,1.0
water_body_625.jpg,0.22696767958767314
water_body_626.jpg,0.40203753152351285
water_body_627.jpg,0.08470929586060476
water_body_628.jpg,0.15422519011598976
water_body_631.jpg,0.5756953581335322
water_body_634.jpg,1.0
water_body_635.jpg,0.2411947983164131
water_body_636.jpg,1.0
water_body_6366.jpg,0.10031342219481029
water_body_6367.jpg,0.36583691737872237
water_body_6368.jpg,0.10359301491193804
water_body_6369.jpg,0.23851598613251154
water_body_637.jpg,0.023177529793471343
water_body_6370.jpg,0.1663061802018893
water_body_6371.jpg,0.23325734549138805
water_body_6372.jpg,0.12444524265644956
water_body_6373.jpg,0.11569899304559304
water_body_6374.jpg,0.7846630926101125
water_body_6375.jpg,0.08720481738618008
water_body_6376.jpg,0.04565722818510285
water_body_6377.jpg,0.13701866945392682
water_body_6378.jpg,0.14802250824767743
water_body_6379.jpg,1.0
water_body_638.jpg,0.6582946727428637
water_body_6381.jpg,0.1852103776390128
water_body_6382.jpg,0.13794151559903395
water_body_6383.jpg,0.14985179909613158
water_body_6384.jpg,0.12118569284725368
water_body_6385.jpg,0.12347557733077136
water_body_6386.jpg,0.15159820250862288
water_body_6387.jpg,0.16572177378584396
water_body_6389.jpg,1.0
water_body_639.jpg,0.08206891126942636
water_body_6390.jpg,0.4105243512183575
water_body_6396.jpg,0.27265993265993266
water_body_6397.jpg,0.4501915708812261
water_body_6398.jpg,0.40958104694713005
water_body_6399.jpg,0.6091594703511802
water_body_64.jpg,0.72703125
water_body_640.jpg,0.3699512505931897
water_body_6400.jpg,0.4930901050304035
water_body_6402.jpg,0.6116375441225104
water_body_6403.jpg,0.02000057883135514
water_body_6404.jpg,0.569905667612547
water_body_6405.jpg,0.32140820066623244
water_body_6406.jpg,0.5060961842402348
water_body_6408.jpg,0.16529120997206104
water_body_6409.jpg,0.7117728531855956
water_body_6412.jpg,0.43159786258098076
water_body_6413.jpg,0.11895013084771679
water_body_6414.jpg,0.1474497627974533
water_body_6418.jpg,0.5307187955318116
water_body_642.jpg,0.033956267872125474
water_body_6421.jpg,0.16547730076115408
water_body_6424.jpg,0.14054064117362328
water_body_6425.jpg,0.05961242193496375
water_body_6426.jpg,0.2804969526488514
water_body_6435.jpg,0.049526590984031275
water_body_644.jpg,0.247410254090002
water_body_645.jpg,0.41527910535011975
water_body_646.jpg,0.4876113335354854
water_body_647.jpg,0.14937271091691834
water_body_65.jpg,1.0
water_body_650.jpg,0.08266585249342988
water_body_651.jpg,0.746813339698077
water_body_653.jpg,0.1038821117019428
water_body_654.jpg,0.1731926746494205
water_body_656.jpg,0.45798320770591167
water_body_657.jpg,0.34283112582781455
water_body_658.jpg,0.6802606177606177
water_body_659.jpg,0.45746147607461474
water_body_660.jpg,0.6571799239699035
water_body_661.jpg,0.8013486422453071
water_body_664.jpg,0.15752720186217722
water_body_665.jpg,1.0
water_body_667.jpg,0.11153156230257512
water_body_668.jpg,0.13051276177850993
water_body_669.jpg,0.11462384683777989
water_body_670.jpg,0.1889147409101664
water_body_672.jpg,0.2484712756644701
water_body_673.jpg,0.24864047492369298
water_body_675.jpg,0.43669467787114846
water_body_676.jpg,0.1656660832756726
water_body_677.jpg,0.14933621117906024
water_body_678.jpg,1.0
water_body_68.jpg,0.1892616487455197
water_body_680.jpg,0.7014474886815313
water_body_681.jpg,0.15391564102768626
water_body_682.jpg,0.3904579456303594
water_body_683.jpg,0.5257064364207221
water_body_684.jpg,0.7882042042042042
water_body_685.jpg,0.20214678510998307
water_body_686.jpg,0.4032330097087379
water_body_687.jpg,0.47159554304749873
water_body_688.jpg,0.6152202230725393
water_body_689.jpg,0.46062790697674416
water_body_69.jpg,0.22255915093963213
water_body_690.jpg,0.11148454004225082
water_body_691.jpg,1.0
water_body_692.jpg,0.40040650406504064
water_body_693.jpg,0.14937313089487003
water_body_694.jpg,0.12392673008311321
water_body_695.jpg,0.1948427672955975
water_body_696.jpg,0.8510311853279098
water_body_697.jpg,0.6750813211021807
water_body_698.jpg,0.25925925925925924
water_body_699.jpg,0.3414253393665158
water_body_7.jpg,0.6231506041850869
water_body_70.jpg,0.7613038625776397
water_body_700.jpg,0.6538546559823155
water_body_701.jpg,0.4309531712444334
water_body_7028.jpg,0.4372733243852986
water_body_7029.jpg,0.2778955242488468
water_body_703.jpg,1.0
water_body_7032.jpg,0.319126791385338
water_body_7034.jpg,0.09874718468468469
water_body_7035.jpg,0.10196384536768774
water_body_7036.jpg,0.2061776718856365
water_body_7037.jpg,0.10150073265381705
water_body_7038.jpg,0.0830716149865086
water_body_704.jpg,0.28119810825013136
water_body_7040.jpg,0.1291168449758758
water_body_7041.jpg,0.3208766862046723
water_body_7042.jpg,0.3187885917033705
water_body_7044.jpg,0.09044316339398306
water_body_7045.jpg,0.246402088316869
water_body_7046.jpg,0.19381778112857392
water_body_7047.jpg,0.15546522131887985
water_body_7048.jpg,0.38812892745693156
water_body_7049.jpg,0.15176949269216114
water_body_705.jpg,0.29221998658618376
water_body_7050.jpg,0.21782511210762331
water_body_7051.jpg,0.22804659498207885
water_body_7052.jpg,1.0
water_body_7053.jpg,0.18932442196531793
water_body_7054.jpg,1.0
water_body_7055.jpg,0.13387978142076504
water_body_7056.jpg,1.0
water_body_7057.jpg,0.39702436016034537
water_body_7058.jpg,0.6766991488836808
water_body_7059.jpg,0.3989391401451703
water_body_706.jpg,0.6444903581267217
water_body_7060.jpg,0.3304761904761905
water_body_7061.jpg,0.15288957688338492
water_body_7062.jpg,0.22839506172839505
water_body_7063.jpg,0.15839715536105034
water_body_7064.jpg,0.22200862378727992
water_body_7065.jpg,0.1913888636570079
water_body_7066.jpg,0.11613042539408334
water_body_7067.jpg,0.2127591706539075
water_body_7068.jpg,0.4027087785518026
water_body_707.jpg,0.24715271390504806
water_body_7070.jpg,0.805625
water_body_7071.jpg,0.24565550728341426
water_body_7072.jpg,0.3931706224809673
water_body_7075.jpg,0.24550552358550007
water_body_7076.jpg,0.11138320224614641
water_body_7077.jpg,0.07151152542021381
water_body_7079.jpg,0.10313178610206297
water_body_708.jpg,0.2958062803707787
water_body_7082.jpg,0.5472696732481855
water_body_7084.jpg,0.22342325695984233
water_body_7086.jpg,0.41407225269529035
water_body_7087.jpg,0.20701588948088076
water_body_7088.jpg,0.18054883945841393
water_body_7089.jpg,0.13008622360007752
water_body_709.jpg,0.30222185823988296
water_body_7090.jpg,0.255939942728891
water_body_7091.jpg,0.1699833316324795
water_body_7092.jpg,0.05223408585653004
water_body_7093.jpg,0.3648725534820209
water_body_7094.jpg,0.16591134861096837
water_body_7095.jpg,0.10625069700011151
water_body_7096.jpg,1.0
water_body_7097.jpg,0.3022894497698824
water_body_7098.jpg,0.0815354713313897
water_body_7099.jpg,0.40847125106896726
water_body_71.jpg,0.7244330931073625
water_body_710.jpg,0.36944027986006994
water_body_7100.jpg,0.18562651769482888
water_body_711.jpg,0.550350197141859
water_body_712.jpg,0.46948209504685406
water_body_713.jpg,0.3760311259992504
water_body_7131.jpg,0.020000058888653333
water_body_7132.jpg,0.09600554859523534
water_body_7133.jpg,0.6778787878787879
water_body_7135.jpg,0.304567921351366
water_body_7136.jpg,0.16872089606220897
water_body_7137.jpg,0.29021048059076726
water_body_7138.jpg,0.426651638633605
water_body_7139.jpg,0.2807679158448389
water_body_714.jpg,0.3680945438754304
water_body_7140.jpg,0.47402540052638087
water_body_7142.jpg,1.0
water_body_7143.jpg,0.07790317522073302
water_body_7144.jpg,0.07261915928824578
water_body_7145.jpg,0.3509701527996407
water_body_7146.jpg,0.11472623903102212
water_body_7147.jpg,0.18288092563221428
water_body_7148.jpg,0.60518866167542
water_body_7149.jpg,0.10060459572962813
water_body_715.jpg,0.41274538964901847
water_body_7150.jpg,0.16898224909091425
water_body_7151.jpg,0.24531635272884414
water_body_7152.jpg,0.2596004266856305
water_body_7153.jpg,0.17986904600577097
water_body_7154.jpg,0.2180422131037627
water_body_7156.jpg,0.13119268185089736
water_body_7157.jpg,0.18940948305341423
water_body_7158.jpg,0.13783469322720973
water_body_7159.jpg,0.4158095238095238
water_body_716.jpg,0.41541980935674705
water_body_7160.jpg,0.11355261801690374
water_body_7161.jpg,0.38400900900900903
water_body_7162.jpg,0.23983358724950193
water_body_7163.jpg,0.30974568045039796
water_body_7164.jpg,0.35070506286102615
water_body_7165.jpg,0.11834028806030421
water_body_7166.jpg,0.4808239729189106
water_body_7167.jpg,0.628535568604599
water_body_7168.jpg,0.25664668483197095
water_body_7169.jpg,0.027883523010384072
water_body_717.jpg,0.2807839114101655
water_body_7170.jpg,0.11346239167916253
water_body_7171.jpg,0.32079027520939846
water_body_7172.jpg,0.1882372889567134
water_body_7173.jpg,0.7211826113079071
water_body_7174.jpg,0.25136758669254416
water_body_7175.jpg,0.5163626415600773
water_body_7176.jpg,0.13545442430703625
water_body_7177.jpg,0.14135911370445964
water_body_7178.jpg,0.1722648104532021
water_body_7179.jpg,0.12263525111104925
water_body_718.jpg,0.5081412016113068
water_body_7180.jpg,0.12345291715051844
water_body_7181.jpg,0.20570106645823608
water_body_7182.jpg,0.26221872059393764
water_body_7183.jpg,0.1748120573903103
water_body_7184.jpg,0.0775021912220056
water_body_7185.jpg,0.5146589211787187
water_body_7186.jpg,0.120726880172724
water_body_7187.jpg,0.13017584365787793
water_body_7188.jpg,0.10938675126608068
water_body_7189.jpg,0.1888829619092777
water_body_719.jpg,0.22134854825712874
water_body_7190.jpg,0.1983084840944475
water_body_7191.jpg,0.0908315392459977
water_body_7192.jpg,0.3362678062678063
water_body_7193.jpg,0.38533142951287824
water_body_7194.jpg,0.029351871830833962
water_body_7195.jpg,0.2169945688007778
water_body_7196.jpg,0.3154366682452856
water_body_7197.jpg,0.3209056049555099
water_body_7198.jpg,0.020000254391432097
water_body_7199.jpg,0.09365992773921163
water_body_72.jpg,0.4115213251219865
water_body_720.jpg,0.6009161704076958
water_body_7200.jpg,0.42787212787212786
water_body_7202.jpg,1.0
water_body_7203.jpg,0.3591736885023104
water_body_7204.jpg,0.17039058502473137
water_body_7205.jpg,0.15726282521586998
water_body_7206.jpg,0.1949359422315397
water_body_7207.jpg,0.42774358420616926
water_body_7208.jpg,0.10072365165759525
water_body_7209.jpg,0.2268328753530265
water_body_721.jpg,0.4790834559596384
water_body_7210.jpg,0.3733862733976177
water_body_7211.jpg,0.11704851073621837
water_body_7212.jpg,0.5933127914723517
water_body_7213.jpg,0.43002655509410076
water_body_7214.jpg,0.1948185809263944
water_body_7215.jpg,1.0
water_body_7216.jpg,0.3391619870410367
water_body_7217.jpg,0.3084688346883469
water_body_7218.jpg,0.07962606362843365
water_body_7219.jpg,0.0952522137887413
water_body_722.jpg,0.4622025872025872
water_body_7220.jpg,0.18141321710273778
water_body_7221.jpg,0.4869422414483698
water_body_7222.jpg,0.3395132985856042
water_body_7223.jpg,0.4551500154655119
water_body_7224.jpg,0.34983042528138436
water_body_7225.jpg,0.2914259679526855
water_body_7226.jpg,0.1710866452438613
water_body_7227.jpg,0.3595959448511433
water_body_7228.jpg,0.17109304426377597
water_body_723.jpg,0.3838145411421274
water_body_7230.jpg,0.22679958916538856
water_body_7231.jpg,0.3390744433366567
water_body_7232.jpg,0.12362884195768292
water_body_7234.jpg,0.5301027419671488
water_body_7235.jpg,0.0637139654192584
water_body_7236.jpg,1.0
water_body_7237.jpg,0.3830409356725146
water_body_7238.jpg,0.31100385159182875
water_body_7239.jpg,0.2039342713500017
water_body_7240.jpg,0.1485091549057434
water_body_7241.jpg,0.24218542207021385
water_body_7242.jpg,0.5394177911044478
water_body_7243.jpg,0.29506392544373156
water_body_7244.jpg,0.12141133754258386
water_body_7245.jpg,0.8109127289518239
water_body_7246.jpg,0.33523853102312795
water_body_7247.jpg,0.6024413826444284
water_body_7248.jpg,0.30661721647472184
water_body_7249.jpg,0.0892884700636855
water_body_725.jpg,0.23439689500478855
water_body_7250.jpg,0.18492733774632886
water_body_7251.jpg,0.34235666128043685
water_body_7252.jpg,0.09116544209253283
water_body_7253.jpg,0.24589564639415087
water_body_7254.jpg,0.2832081210094866
water_body_7255.jpg,0.20077094777501622
water_body_7256.jpg,0.23445246427529892
water_body_7257.jpg,0.20518564623534621
water_body_7258.jpg,0.44661210957029707
water_body_7259.jpg,0.8073740118577075
water_body_7260.jpg,0.1663120725732367
water_body_7261.jpg,0.3675735360057394
water_body_7262.jpg,0.17453124563380806
water_body_7263.jpg,0.18625465165575392
water_body_7265.jpg,0.23735337153946096
water_body_7266.jpg,0.20311389343356662
water_body_7267.jpg,0.4013917358938397
water_body_7268.jpg,0.12904792010610025
water_body_727.jpg,0.4468031243246581
water_body_7270.jpg,0.4514909480878907
water_body_7271.jpg,0.419356658897266
water_body_7272.jpg,0.3059957739038563
water_body_7273.jpg,0.6038559107052258
water_body_7274.jpg,0.039582636333221816
water_body_7275.jpg,0.15371378809869377
water_body_7276.jpg,0.3058894907908992
water_body_7277.jpg,0.020000170356300202
water_body_7278.jpg,0.3281547241597971
water_body_7279.jpg,0.20495797538273605
water_body_728.jpg,0.18016436391851046
water_body_7280.jpg,0.10145810543223895
water_body_7281.jpg,0.3012355447352404
water_body_7282.jpg,0.2122693888335458
water_body_7283.jpg,0.38382585156778704
water_body_7284.jpg,0.13013649602606506
water_body_7285.jpg,0.11402812528810304
water_body_7286.jpg,0.33005815355124746
water_body_7287.jpg,0.4124211401225143
water_body_7288.jpg,0.3289268936567929
water_body_7289.jpg,0.3471857582369712
water_body_7290.jpg,0.07847025304034162
water_body_7292.jpg,1.0
water_body_7294.jpg,0.23939608322346206
water_body_7295.jpg,0.5608597728162945
water_body_7296.jpg,0.4430170544935994
water_body_7297.jpg,0.2664385724813138
water_body_7298.jpg,1.0
water_body_7299.jpg,0.6981600029949087
water_body_730.jpg,0.29324912721139135
water_body_7300.jpg,0.5825135064996343
water_body_7304.jpg,0.9143518518518519
water_body_7305.jpg,0.25828414435166525
water_body_7306.jpg,0.33571197515688683
water_body_7307.jpg,0.140225687128342
water_body_7308.jpg,0.14858122521439104
water_body_7309.jpg,0.4206525377446576
water_body_731.jpg,0.5651727677044133
water_body_7310.jpg,0.3219697829511561
water_body_7312.jpg,0.20503703703703705
water_body_7313.jpg,0.12094888725849841
water_body_7314.jpg,0.21297533504992058
water_body_7315.jpg,0.026904550263432133
water_body_7316.jpg,0.39238555248646134
water_body_7317.jpg,0.20317865427013201
